IONS
name   mass  charge  temp.(eV)  n/n0
-------------------------------------
[H2+]    2.     1.     0.       0.45
[H-]     1.    -1.     0.       0.
[H3+]    3.     1.     0.       0.25
[H+]     1.     1.     0.       0.3
-------------------------------------

NEUTRALS
name   mass  charge  temp.(eV)  n/n0
-------------------------------------
[H2]     2.     0.     0.07      0.9
[H]      1.     0.     0.3       0.1
-------------------------------------

REACTION
[e]+[H]->[e]+[H]
10.2  0.
 1.  1.
EXCITATION
Entry #1
e + H(1s^1) -> e + H(1s^0 2s + 1s^0 2p)
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 9, eq.4; 
energy(eV), cross section (m^2), excitation, threshold energy: 10.2 eV
----------------------
Entry #15
e + H2(v=0) -> e + H2(v=1) 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 28, eq.74
Note: close to BOLSIG but higher
lab. energy(eV), cross section (m^2), avg. excitation threshold energy: 0.516 eV
--------------------------------
0.0000    	0.0
0.5160  	0.0
0.5253348	0.0
0.5516016	5.371791E-29
0.5791816	4.231492E-27
0.6081407	6.275559E-26
0.6385478	4.251277E-25
0.6704751	1.82472E-24
0.7039989	5.809034E-24
0.7391988	1.497919E-23
0.7761588	3.303014E-23
0.8149667	6.455324E-23
0.8557151	1.146335E-22
0.8985008	1.883215E-22
0.9434259	2.900757E-22
0.9905972	4.232645E-22
1.040127	5.89792E-22
1.092133	7.89882E-22
1.14674	        1.022028E-21
1.204077	1.283094E-21
1.264281	1.568535E-21
1.327495	1.872699E-21
1.39387 	2.189182E-21
1.463563	2.511181E-21
1.536741	2.831843E-21
1.613578	3.144564E-21
1.694257	3.443244E-21
1.77897 	3.722481E-21
1.867919	3.9777E-21
1.961315	4.205237E-21
2.05938 	4.402358E-21
2.162349	4.567246E-21
2.270467	4.698953E-21
2.38399 	4.797321E-21
2.50319 	4.86289E-21
2.628349	4.896798E-21
2.759767	4.900671E-21
2.897755	4.876523E-21
3.042643	4.826652E-21
3.194775	4.75355E-21
3.354514	4.659819E-21
3.522239	4.5481E-21
3.698351	4.421013E-21
3.883269	4.281104E-21
4.077432	4.13081E-21
4.281304	3.972422E-21
4.495369	3.808069E-21
4.720138	3.6397E-21
4.956144	3.469079E-21
5.203952	3.297781E-21
5.464149	3.127192E-21
5.737357	2.958518E-21
6.024225	2.792794E-21
6.325436	2.630887E-21
6.641708	2.473516E-21
6.973793	2.321261E-21
7.322483	2.174575E-21
7.688607	2.033795E-21
8.073037	1.899161E-21
8.476689	1.770821E-21
8.900523	1.648847E-21
9.34555 	1.533245E-21
9.812827	1.423963E-21
10.30347	1.320902E-21
10.81864	1.223923E-21
11.35957	1.132857E-21
11.92755	1.047509E-21
12.52393	9.676642E-22
13.15013	8.930943E-22
13.80763	8.235616E-22
14.49801	7.588223E-22
15.22292	6.986305E-22
15.98406	6.427404E-22
16.78326	5.909087E-22
17.62243	5.428969E-22
18.50355	4.984723E-22
19.42873	4.574094E-22
20.40016	4.19491E-22
21.42017	3.845086E-22
22.49118	3.52263E-22
23.61574	3.225645E-22
24.79653	2.952332E-22
26.03635	2.700991E-22
27.33817	2.470014E-22
28.70508	2.257893E-22
30.14033	2.063209E-22
31.64735	1.884636E-22
33.22972	1.72093E-22
34.8912 	1.570935E-22
36.63576	1.433571E-22
38.46755	1.307834E-22
40.39093	1.192793E-22
42.41047	1.087582E-22
44.531  	9.91401E-23
46.75755	9.035088E-23
49.09543	8.232204E-23
51.5502 	7.499037E-23
77.3253 	3.429668E-23
115.9879	1.553575E-23
173.9819	6.992752E-24
260.9729	3.134199E-24
391.4593	1.400821E-24
587.189 	6.24921E-25
880.7834	2.78436E-25
1321.175	1.239552E-25
1981.763	5.515225E-26
2972.644	2.453022E-26
4458.966	1.090769E-26
6688.449	4.849451E-27
10032.67	2.155783E-27
------------------------------

REACTION
[e]+[H2]->[e]+[H2]
1.003 0.
1.  1.
IONIZATION
Entry #16
e + H2(v=0) -> e + H2(v=2) 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 28, eq.74
Note: Close to BOLSIG
lab. energy(eV), cross section (m^2), avg. excitation threshold energy: 1.003 eV
--------------------------------
0.0		0.0
1.003		0.0
1.040127	4.92896E-29
1.092133	6.943314E-27
1.14674		8.631207E-26
1.204077	4.506421E-25
1.264281	1.50011E-24
1.327495	3.789344E-24
1.39387		7.943438E-24
1.463563	1.455751E-23
1.536741	2.410707E-23
1.613578	3.688481E-23
1.694257	5.296902E-23
1.77897		7.222137E-23
1.867919	9.430813E-23
1.961315	1.18737E-22
2.05938		1.449023E-22
2.162349	1.721321E-22
2.270467	1.997328E-22
2.38399		2.270279E-22
2.50319		2.533889E-22
2.628349	2.782588E-22
2.759767	3.011671E-22
2.897755	3.217377E-22
3.042643	3.396911E-22
3.194775	3.548418E-22
3.354514	3.670911E-22
3.522239	3.764192E-22
3.698351	3.828739E-22
3.883269	3.865597E-22
4.077432	3.87627E-22
4.281304	3.862607E-22
4.495369	3.826707E-22
4.720138	3.770829E-22
4.956144	3.69731E-22
5.203952	3.608507E-22
5.464149	3.506733E-22
5.737357	3.394221E-22
6.024225	3.273086E-22
6.325436	3.145302E-22
6.641708	3.012688E-22
6.973793	2.876894E-22
7.322483	2.7394E-22
7.688607	2.601518E-22
8.073037	2.46439E-22
8.476689	2.329002E-22
8.900523	2.19619E-22
9.34555		2.066649E-22
9.812827	1.940948E-22
10.30347	1.819538E-22
10.81864	1.702763E-22
11.35957	1.590878E-22
11.92755	1.484053E-22
12.52393	1.382386E-22
13.15013	1.285915E-22
13.80763	1.194624E-22
14.49801	1.108453E-22
15.22292	1.027305E-22
15.98406	9.510546E-23
16.78326	8.795502E-23
17.62243	8.126234E-23
18.50355	7.500916E-23
19.42873	6.917624E-23
20.40016	6.374374E-23
21.42017	5.869147E-23
22.49118	5.399919E-23
23.61574	4.964681E-23
24.79653	4.561453E-23
26.03635	4.188301E-23
27.33817	3.843347E-23
28.70508	3.52478E-23
30.14033	3.230856E-23
31.64735	2.959911E-23
33.22972	2.710357E-23
34.8912		2.480686E-23
36.63576	2.269472E-23
38.46755	2.075369E-23
40.39093	1.897109E-23
42.41047	1.733503E-23
44.531		1.583436E-23
46.75755	1.445865E-23
49.09543	1.319816E-23
51.5502		1.204384E-23
77.3253		5.572494E-24
115.9879	2.543597E-24
173.9819	1.150691E-24
260.9729	5.174783E-25
391.4593	2.318008E-25
587.189		1.035619E-25
880.7834	4.618792E-26
1321.175	2.05756E-26
1981.763	9.158851E-27
2972.644	4.074794E-27
4458.966	1.812263E-27
6688.449	8.058188E-28
10032.67	3.582509E-28
------------------------------



REACTION
[e]+[H2]->[e]+[H2]
1.5  0.
1.  1.
EXCITATION
Entry #17
H2 -> H2(v3)
   1.500  / threshold energy
V=3 EHRHARDT ET AL 1968   
--------------------------------
0.000	0.000
1.500	0.000
1.800	0.3000E-22
1.900	0.1000E-22
2.000	0.1300E-22
2.200	0.2000E-22
2.500	0.2900E-22
3.000	0.3800E-22
3.300	0.4100E-22
3.700	0.4100E-22
5.000	0.3400E-22
7.000	0.2300E-22
10.00	0.1200E-22
12.00	0.6000E-23
14.00	0.1000E-23
16.00	0.000
1000.	0.000
--------------------------------


REACTION
[e]+[H2]->[e]+[H2]
11.37  0.
1.  1.
EXCITATION
Entry #18   
e + H2(X^1 Sg^+;v=0) -> e + H2(B^1 Su; all v')
Total electron impact excitation crosssection (to all vibrational level of the excited electronic state)
Mean electron energy loss =   12.754 eV,   Threshold Energy =  11.37 eV 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 34, eq.80, Table 15 p. 135
Note: lower than BOLSIG within 30-40%, different energy loss value (threshold energy was 11.3 eV)
energy(eV), cross section (m^2)
--------------------------------
0.0		0.0
11.37		0.0
13.15013	3.060314E-22
13.80763	5.425932E-22
14.49801	7.436047E-22
15.22292	9.349612E-22
15.98406	1.122956E-21
16.78326	1.308965E-21
17.62243	1.492575E-21
18.50355	1.672677E-21
19.42873	1.84794E-21
20.40016	2.017037E-21
21.42017	2.178759E-21
22.49118	2.332066E-21
23.61574	2.476109E-21
24.79653	2.610232E-21
26.03635	2.733961E-21
27.33817	2.846993E-21
28.70508	2.949173E-21
30.14033	3.04048E-21
31.64735	3.121008E-21
33.22972	3.190947E-21
34.8912		3.250567E-21
36.63576	3.300202E-21
38.46755	3.340239E-21
40.39093	3.371104E-21
42.41047	3.393254E-21
44.531		3.407164E-21
46.75755	3.413322E-21
49.09543	3.412221E-21
51.5502		3.404356E-21
77.3253		3.139376E-21
115.9879	2.676075E-21
173.9819	2.169015E-21
260.9729	1.698861E-21
391.4593	1.298603E-21
587.189		9.749377E-22
880.7834	7.219504E-22
1321.175	5.288703E-22
1981.763	3.840766E-22
2972.644	2.769398E-22
4458.966	1.984986E-22
6688.449	1.415541E-22
10032.67	1.005044E-22
---------------------------------


REACTION
[e]+[H2]->[e]+[H2]
14.85  0.
1.  1. 
EXCITATION
Entry #19   
e + H2(X^1 Sg^+;v=0) -> e + H2(B'^1 Su)
Total electron impact excitation crosssection (to all vibrational level of the excited electronic state)
Average electron energy loss (over Franck Condon region) = 14.85
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 34, eq.80, Table 15 p. 135
energy(eV), cross section (m^2)
--------------------------------
0.0		0.0
14.85		0.0
15.22292	4.355214E-23
15.98406	8.306734E-23
16.78326	1.156844E-22
17.62243	1.465208E-22
18.50355	1.767568E-22
19.42873	2.066688E-22
20.40016	2.362118E-22
21.42017	2.652159E-22
22.49118	2.934688E-22
23.61574	3.207562E-22
24.79653	3.468809E-22
26.03635	3.716723E-22
27.33817	3.949904E-22
28.70508	4.167262E-22
30.14033	4.368002E-22
31.64735	4.551605E-22
33.22972	4.717796E-22
34.8912		4.866519E-22
36.63576	4.997903E-22
38.46755	5.112236E-22
40.39093	5.209937E-22
42.41047	5.291534E-22
44.531		5.357637E-22
46.75755	5.408927E-22
49.09543	5.446129E-22
51.5502		5.470004E-22
77.3253		5.256873E-22
115.9879	4.595679E-22
173.9819	3.787044E-22
260.9729	3.000274E-22
391.4593	2.312387E-22
587.189		1.746783E-22
880.7834	1.299675E-22
1321.175	9.556795E-23
1981.763	6.961568E-23
2972.644	5.032357E-23
4458.966	3.614653E-23
6688.449	2.58238E-23
10032.67	1.836392E-23
----------------------------


REACTION
[e]+[H2]->[e]+[H2]
15.47  0.
1.  1.
EXCITATION
Entry #20   
e + H2(X^1 Sg^+;v=0) -> e + H2(B"^1 Su; all v')
Total electron impact excitation crosssection (to all vibrational level of the excited electronic state)
Average electron energy loss (over Franck Condon region) = 15.47
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 34, eq.80, Table 15 p. 135
energy(eV), cross section (m^2)   
--------------------------------
0.0		0.0
15.47		0.0
15.98406	6.978243E-24
16.78326	1.555433E-23
17.62243	2.507465E-23
18.50355	3.537508E-23
19.42873	4.619635E-23
20.40016	5.729878E-23
21.42017	6.84749E-23
22.49118	7.954955E-23
23.61574	9.037741E-23
24.79653	1.008401E-22
26.03635	1.108432E-22
27.33817	1.203132E-22
28.70508	1.291951E-22
30.14033	1.374496E-22
31.64735	1.450511E-22
33.22972	1.519855E-22
34.8912		1.582486E-22
36.63576	1.638441E-22
38.46755	1.687824E-22
40.39093	1.730796E-22
42.41047	1.767558E-22
44.531		1.798346E-22
46.75755	1.823422E-22
49.09543	1.843066E-22
51.5502		1.857571E-22
77.3253		1.819069E-22
115.9879	1.60547E-22
173.9819	1.330345E-22
260.9729	1.05774E-22
391.4593	8.172475E-23
587.189		6.184655E-23
880.7834	4.607929E-23
1321.175	3.391949E-23
1981.763	2.47297E-23
2972.644	1.788923E-23
4458.966	1.285716E-23
6688.449	9.190059E-24
10032.67	6.538124E-24
--------------------------


REACTION
[e]+[H2]->[e]+[H2]
12.4  0.
1.  1.
EXCITATION
Entry #21
e + H2(X^1 Sg^+;v=0) -> e + H2(C^1 Pu; all v')
Total electron impact excitation crosssection (to all vibrational level of the excited electronic state)
Mean electron energy loss =   13.29 eV 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 34, eq.80, Table 15 p. 135
Note: Different (lower) than BOLSIG within 50% and different energy loss 
(threshold energy was used: 12.40 eV)
Energy(eV), cross section (m^2)
--------------------------------
0.0		0.0
12.4		0.0
13.80763	3.422652E-22
14.49801	5.821518E-22
15.22292	8.005585E-22
15.98406	1.014049E-21
16.78326	1.225948E-21
17.62243	1.436156E-21
18.50355	1.643411E-21
19.42873	1.846089E-21
20.40016	2.042551E-21
21.42017	2.231287E-21
22.49118	2.410997E-21
23.61574	2.580608E-21
24.79653	2.739281E-21
26.03635	2.886395E-21
27.33817	3.021534E-21
28.70508	3.144463E-21
30.14033	3.255106E-21
31.64735	3.353525E-21
33.22972	3.439895E-21
34.8912		3.514492E-21
36.63576	3.577667E-21
38.46755	3.629838E-21
40.39093	3.671469E-21
42.41047	3.703062E-21
44.531		3.725144E-21
46.75755	3.738259E-21
49.09543	3.74296E-21
51.5502		3.739801E-21
77.3253		3.479758E-21
115.9879	2.982658E-21
173.9819	2.426526E-21
260.9729	1.905623E-21
391.4593	1.459548E-21
587.189		1.097449E-21
880.7834	8.136564E-22
1321.175	5.966346E-22
1981.763	4.336386E-22
2972.644	3.128883E-22
4458.966	2.24394E-22
6688.449	1.600999E-22
10032.67	1.137211E-22
-----------------------------


REACTION
[e]+[H2]->[e]+[H2]
14.996  0.
1.  1.
EXCITATION
Entry #22   
e + H2(X^1 Sg^+;v=0) -> e + H2(D^1 Pu; all v')
Total electron impact excitation crosssection (to all vibrational level of the excited electronic state)
Average electron energy loss (over Franck Condon region) = 14.996
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 34, eq.80, Table 15 p. 135
Energy(eV), cross section (m^2)
--------------------------------
0.0		0.0
14.996  	0.0
15.22292	4.259465E-23
15.98406	1.023203E-22
16.78326	1.509102E-22
17.62243	1.97408E-22
18.50355	2.433692E-22
19.42873	2.890237E-22
20.40016	3.341857E-22
21.42017	3.785286E-22
22.49118	4.216936E-22
23.61574	4.633381E-22
24.79653	5.031584E-22
26.03635	5.408987E-22
27.33817	5.763538E-22
28.70508	6.093674E-22
30.14033	6.398292E-22
31.64735	6.676704E-22
33.22972	6.928586E-22
34.8912 	7.153935E-22
36.63576	7.353022E-22
38.46755	7.526344E-22
40.39093	7.674588E-22
42.41047	7.798591E-22
44.531  	7.899314E-22
46.75755	7.977806E-22
49.09543	8.035185E-22
51.5502 	8.07261E-22
77.3253 	7.768848E-22
115.9879	6.796723E-22
173.9819	5.603823E-22
260.9729	4.441588E-22
391.4593	3.424545E-22
587.189 	2.587752E-22
880.7834	1.925925E-22
1321.175	1.416514E-22
1981.763	1.03206E-22
2972.644	7.461843E-23
4458.966	5.360532E-23
6688.449	3.830184E-23
10032.67	2.724055E-23
-----------------------------



REACTION
[e]+[H2]->[e]+[H2]
15.555  0.
1.  1.
EXCITATION
Entry #23  
e + H2(X^1 Sg^+;v=0) -> e + H2(D'^1 Pu; all v')
Total electron impact excitation crosssection (to all vibrational level of the excited electronic state)
Average electron energy loss (over Franck Condon region) = 15.555
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p. 34, eq.80, Table 15 p. 135
Energy(eV), cross section (m^2)
--------------------------------
0.0		0.0
15.555		0.0
15.98406	2.525007E-23
16.78326	4.810146E-23
17.62243	6.810208E-23
18.50355	8.74915E-23
19.42873	1.06709E-22
20.40016	1.257885E-22
21.42017	1.446309E-22
22.49118	1.63093E-22
23.61574	1.810247E-22
24.79653	1.982863E-22
26.03635	2.147551E-22
27.33817	2.303294E-22
28.70508	2.449283E-22
30.14033	2.584916E-22
31.64735	2.709773E-22
33.22972	2.823607E-22
34.8912		2.926318E-22
36.63576	3.017936E-22
38.46755	3.098598E-22
40.39093	3.168535E-22
42.41047	3.228051E-22
44.531		3.277511E-22
46.75755	3.317327E-22
49.09543	3.347948E-22
51.5502		3.369846E-22
77.3253		3.280115E-22
115.9879	2.889204E-22
173.9819	2.392563E-22
260.9729	1.902021E-22
391.4593	1.46963E-22
587.189		1.112286E-22
880.7834	8.288217E-23
1321.175	6.101805E-23
1981.763	4.449156E-23
2972.644	3.218809E-23
4458.966	2.313602E-23
6688.449	1.653855E-23
10032.67	1.176695E-23
------------------------------


REACTION
[e]+[H2]->[e]+[H2]
11.72  0.
1.  1.
EXCITATION
Entry #24
e + H2(X^1 Sg^+;v=0) -> e + H2(a^3 Sg^+)
Total electron impact excitation crosssection 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p.39, eq. 95, T. 22
Note: Very close to BOLSIG
Energy(eV), cross section (m^2), threshold energy: 11.72 eV 
--------------------------------
0.0		0.0
11.72		0.0
11.92755	9.497032E-23
12.52393	5.463224E-22
13.15013	9.463889E-22
13.80763	1.213711E-21
14.49801	1.356282E-21
15.22292	1.402129E-21
15.98406	1.380072E-21
16.78326	1.314082E-21
17.62243	1.222316E-21
18.50355	1.117751E-21
19.42873	1.009241E-21
20.40016	9.025449E-22
21.42017	8.011965E-22
22.49118	7.071756E-22
23.61574	6.214099E-22
24.79653	5.441367E-22
26.03635	4.751582E-22
27.33817	4.140175E-22
28.70508	3.601183E-22
30.14033	3.128037E-22
31.64735	2.714066E-22
33.22972	2.352811E-22
34.8912		2.03821E-22
36.63576	1.764682E-22
38.46755	1.527176E-22
40.39093	1.321158E-22
42.41047	1.142603E-22
44.531		9.879512E-23
46.75755	8.540729E-23
49.09543	7.382267E-23
51.5502		6.380177E-23
77.3253		1.893558E-23
115.9879	5.612042E-24
173.9819	1.662899E-24
260.9729	4.927142E-25
391.4593	1.459896E-25
587.189		4.325618E-26
880.7834	1.281664E-26
1321.175	3.797524E-27
1981.763	1.125192E-27
2972.644	3.333903E-28
4458.966	9.878233E-29
6688.449	2.926884E-29
10032.67	8.672248E-30
------------------------------

REACTION
[e]+[H2]->[e]+[H]+[H]
7.93  6.
1.  1. 
IONIZATION
Entry #25
e + H2(X^1 Sg^+;v=0) -> e + H2(b^3 Su^+) -> e + 2H
Total electron impact excitation (dissociation) crosssection 
Avg. H atoms kinetic energy gain is 3 eV 
Threshold energy: 7.93
Average electron energy loss: 10.5
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p.39, eq. 95, Table 22 p. 138
R. K. Janev et al., Elementary Processes in Hydrogen-Helium Plasmas p. 44
Note: higher than BOLSIG, within 50% roughly!
Energy(eV), cross section (m^2)
--------------------------------
0.0		0.0
7.93	        0.0
10.81864	3.579334E-21
11.35957	4.450885E-21
11.92755	5.179203E-21
12.52393	5.729913E-21
13.15013	6.093756E-21
13.80763	6.279509E-21
14.49801	6.307246E-21
15.22292	6.20283E-21
15.98406	5.993861E-21
16.78326	5.706963E-21
17.62243	5.366165E-21
18.50355	4.992086E-21
19.42873	4.601698E-21
20.40016	4.208434E-21
21.42017	3.822521E-21
22.49118	3.451402E-21
23.61574	3.100193E-21
24.79653	2.772124E-21
26.03635	2.468942E-21
27.33817	2.191259E-21
28.70508	1.938846E-21
30.14033	1.710874E-21
31.64735	1.506107E-21
33.22972	1.323053E-21
34.8912		1.160081E-21
36.63576	1.015504E-21
38.46755	8.876436E-22
40.39093	7.748749E-22
42.41047	6.756531E-22
44.531		5.885335E-22
46.75755	5.12181E-22
49.09543	4.453734E-22
51.5502		3.870015E-22
77.3253		1.181287E-22
115.9879	3.540595E-23
173.9819	1.053756E-23
260.9729	3.127656E-24
391.4593	9.273374E-25
587.189		2.748386E-25
880.7834	8.144195E-26
1321.175	2.41319E-26
1981.763	7.150304E-27
2972.644	2.118621E-27
4458.966	6.277411E-28
6688.449	1.859975E-28
10032.67	5.51104E-29
---------------------------


REACTION
[e]+[H2]->[e]+[H]+[H]
14.9 0.6
1.  1.e-4 
IONIZATION
Entry #26
e + H2(X^1 Sg^+) -> e + H2* -> e+ H(1s)+ H(2s)
Total electron impact excitation (dissociation) crosssection 
R. K. Janev et al., Elementary Processes in Hydrogen-Helium Plasmas, p.47,
cross-section obtained from online library: Eirene/Hydhel 
lab. energy(eV), cross section (cm^2), avg. excitation threshold energy: 14.9 eV
Avg. H atoms kinetic energy gain is 0.3 eV:
--------------------------------
 0.000000E+00  0.000000E+00
 1.490000E+01  0.000000E+00
 1.788650E+01  1.676068E-18
 1.963041E+01  3.737810E-18
 2.154435E+01  6.719150E-18
 2.364489E+01  1.017364E-17
 2.595024E+01  1.346498E-17
 2.848036E+01  1.606794E-17
 3.125716E+01  1.773671E-17
 3.430469E+01  1.849450E-17
 3.764936E+01  1.852682E-17
 4.132012E+01  1.806982E-17
 4.534879E+01  1.733817E-17
 4.977024E+01  1.649463E-17
 5.462277E+01  1.564722E-17
 5.994843E+01  1.485877E-17
 6.579332E+01  1.415948E-17
 7.220809E+01  1.355803E-17
 7.924829E+01  1.304978E-17
 8.697490E+01  1.262246E-17
 9.545485E+01  1.225974E-17
 1.047616E+02  1.194358E-17
 1.149757E+02  1.165569E-17
 1.261857E+02  1.137869E-17
 1.384886E+02  1.109692E-17
 1.519911E+02  1.079716E-17
 1.668101E+02  1.046928E-17
 1.830738E+02  1.010657E-17
 2.009233E+02  9.706002E-18
 2.205131E+02  9.268123E-18
 2.420128E+02  8.796710E-18
 2.656088E+02  8.298185E-18
 2.915053E+02  7.780852E-18
 3.199267E+02  7.254055E-18
 3.511192E+02  6.727352E-18
 3.853529E+02  6.209789E-18
 4.229243E+02  5.709341E-18
 4.641589E+02  5.232536E-18
 5.094138E+02  4.784285E-18
 5.590810E+02  4.367858E-18
 6.135907E+02  3.985009E-18
 6.734151E+02  3.636170E-18
 7.390722E+02  3.320696E-18
 8.111308E+02  3.037120E-18
 8.902151E+02  2.783390E-18
 9.770100E+02  2.557078E-18
 1.072267E+03  2.355552E-18
 1.176812E+03  2.176111E-18
 1.291550E+03  2.016083E-18
 1.417474E+03  1.872898E-18
 1.555676E+03  1.744138E-18
 1.707353E+03  1.627564E-18
 1.873817E+03  1.521142E-18
 2.056512E+03  1.423058E-18
 2.257020E+03  1.331726E-18
 2.477076E+03  1.245798E-18
 2.718588E+03  1.164172E-18
 2.983647E+03  1.085990E-18
 3.274549E+03  1.010642E-18
 3.593814E+03  9.377528E-19
 3.944206E+03  8.671647E-19
 4.328761E+03  7.989095E-19
 4.750810E+03  7.331719E-19
 5.214008E+03  6.702447E-19
 5.722368E+03  6.104812E-19
 6.280291E+03  5.542465E-19
 6.892612E+03  5.018746E-19
 7.564633E+03  4.536332E-19
 8.302176E+03  4.096991E-19
 9.111628E+03  3.701464E-19
 1.000000E+04  3.349438E-19
---------------------------


REACTION
[e]+[H2]->[e]+[H2]
11.72  0.
1.  1. 
EXCITATION
Entry #27  
e + H2(X^1 Sg^+;v=0) -> e + H2(c^3 Pu)
Total electron impact excitation cross section 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p.39, eq. 95, Table 22 p. 138
Higher than BOLSIG withing 100%!
Energy(eV), cross section (m^2), threshold energy: 11.72 eV
--------------------------------
0.0		0.0
11.72		0.0
11.92755	2.648382E-22
12.52393	1.658459E-21
13.15013	2.903786E-21
13.80763	3.703386E-21
14.49801	4.091581E-21
15.22292	4.173257E-21
15.98406	4.050961E-21
16.78326	3.805747E-21
17.62243	3.495775E-21
18.50355	3.160242E-21
19.42873	2.824174E-21
20.40016	2.502607E-21
21.42017	2.203813E-21
22.49118	1.931642E-21
23.61574	1.68715E-21
24.79653	1.469707E-21
26.03635	1.277725E-21
27.33817	1.109134E-21
28.70508	9.616756E-22
30.14033	8.330888E-22
31.64735	7.21212E-22
33.22972	6.240403E-22
34.8912		5.397503E-22
36.63576	4.667066E-22
38.46755	4.03456E-22
40.39093	3.487169E-22
42.41047	3.013645E-22
44.531		2.604157E-22
46.75755	2.250135E-22
49.09543	1.944126E-22
51.5502		1.679656E-22
77.3253		4.978882E-23
115.9879	1.475292E-23
173.9819	4.371257E-24
260.9729	1.295188E-24
391.4593	3.837594E-25
587.189		1.137065E-25
880.7834	3.369081E-26
1321.175	9.982462E-27
1981.763	2.957767E-27
2972.644	8.763753E-28
4458.966	2.596668E-28
6688.449	7.69383E-29
10032.67	2.279653E-29
---------------------------


REACTION
[e]+[H2]->[e]+[H2]
13.  0.
1.  0.8 
EXCITATION
Entry #28 
e + H2(X^1 Sg^+;v=0) -> e + H2(e^3 Su^+)
Total electron impact excitation crosssection 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p.39, eq. 95, Table 22 p. 138
20% of H2(e^3 Su^+) spontaneously dissociate 
energy(eV), cross section (m^2), threshold energy 13 eV
--------------------------------
0.0		0.0
13		0.0
13.15013	1.538476E-23
13.80763	1.590189E-22
14.49801	3.009699E-22
15.22292	4.010371E-22
15.98406	4.57925E-22
16.78326	4.799755E-22
17.62243	4.769061E-22
18.50355	4.571805E-22
19.42873	4.273774E-22
20.40016	3.922844E-22
21.42017	3.552174E-22
22.49118	3.183676E-22
23.61574	2.83105E-22
24.79653	2.502204E-22
26.03635	2.201081E-22
27.33817	1.928998E-22
28.70508	1.685591E-22
30.14033	1.46948E-22
31.64735	1.278716E-22
33.22972	1.111086E-22
34.8912		9.64303E-23
36.63576	8.361307E-23
38.46755	7.244543E-23
40.39093	6.273197E-23
42.41047	5.429496E-23
44.531		4.697471E-23
46.75755	4.062895E-23
49.09543	3.513181E-23
51.5502		3.037246E-23
77.3253		9.023837E-24
115.9879	2.674905E-24
173.9819	7.926207E-25
260.9729	2.348533E-25
391.4593	6.958628E-26
587.189		2.061816E-26
880.7834	6.109086E-27
1321.175	1.810099E-27
1981.763	5.363258E-28
2972.644	1.589113E-28
4458.966	4.708484E-29
6688.449	1.395106E-29
10032.67	4.133649E-30
--------------------------

REACTION
[e]+[H2]->[e]+[H]+[H]
13.  6.
1.  0.2
IONIZATION
Entry #29 
e + H2(X^1 Sg^+;v=0) -> e + H2(e^3 Su^+) -> e + 2H
Total electron impact excitation crosssection 
R. K. Janev, D. Reiter, and U. Samm, FZ-Juelich Report No. 4105, 2003
Collision Processes in Low-Temperature Hydrogen Plasmas, p.39, eq. 95, Table 22 p. 138
20% of H2(e^3 Su^+) spontaneously dissociate 
We arbitrarily use the same energy gain for atomic hydrogen as for
e + H2(X^1 Sg^+;v=0) -> e + H2(b^3 Su^+) -> e + 2H, that is, 3eV/particle.
R. K. Janev et al., Elementary Processes in Hydrogen-Helium Plasmas p. 44
energy(eV), cross section (m^2), threshold energy 13 eV
--------------------------------
0.0		0.0
13		0.0
13.15013	1.538476E-23
13.80763	1.590189E-22
14.49801	3.009699E-22
15.22292	4.010371E-22
15.98406	4.57925E-22
16.78326	4.799755E-22
17.62243	4.769061E-22
18.50355	4.571805E-22
