IONS
name	mass	charge	temp.(eV)	n/n0
-------------------------------------
[He+]	4.0026d0	1.	0.1	1.
[He2+]	4.0026d0	2.	0.1	1.
-------------------------------------

NEUTRALS
name	mass	charge	temp.(eV)	n/n0
-------------------------------------
[He]	4.0026d0	0.	0.1	1.
[He(23S)]	4.0026d0	0.	0.1	1.
[He(21S)]	4.0026d0	0.	0.1	1.
[He(23P)]	4.0026d0	0.	0.1	1.
[He(21P)]	4.0026d0	0.	0.1	1.
[He(33S)]	4.0026d0	0.	0.1	1.
[He(31S)]	4.0026d0	0.	0.1	1.
[He(33P)]	4.0026d0	0.	0.1	1.
[He(33D)]	4.0026d0	0.	0.1	1.
[He(31D)]	4.0026d0	0.	0.1	1.
[He(31P)]	4.0026d0	0.	0.1	1.
[He(43S)]	4.0026d0	0.	0.1	1.
[He(41S)]	4.0026d0	0.	0.1	1.
[He(43P)]	4.0026d0	0.	0.1	1.
[He(43D)]	4.0026d0	0.	0.1	1.
[He(41D)]	4.0026d0	0.	0.1	1.
[He(43F)]	4.0026d0	0.	0.1	1.
[He(41F)]	4.0026d0	0.	0.1	1.
[He(41P)]	4.0026d0	0.	0.1	1.
-------------------------------------

REACTION
[e]+[He]->[e]+[He2+]+[e]+[e]
7.570632e+01	2.136585e-25
8.047166e+01	1.912810e-25
8.553696e+01	1.712174e-25
9.092110e+01	1.532316e-25
9.664414e+01	1.371132e-25
1.027274e+02	1.226750e-25
1.091936e+02	1.097493e-25
1.160668e+02	9.818637e-26
1.233727e+02	8.785163e-26
1.311384e+02	7.862401e-26
1.393929e+02	7.039416e-26
1.481670e+02	6.306306e-26
1.574934e+02	5.654071e-26
1.674068e+02	5.074515e-26
1.779443e+02	4.560151e-26
1.891450e+02	4.104139e-26
2.010508e+02	3.700222e-26
2.137059e+02	3.342685e-26
2.271577e+02	3.026315e-26
2.414561e+02	2.746374e-26
2.566546e+02	2.498567e-26
2.728098e+02	2.279023e-26
2.899818e+02	2.084269e-26
3.082348e+02	1.911205e-26
3.276367e+02	1.757080e-26
3.482598e+02	1.619469e-26
3.701811e+02	1.496244e-26
3.934821e+02	1.385544e-26
4.182499e+02	1.285757e-26
4.445767e+02	1.195487e-26
4.725607e+02	1.113530e-26
5.023061e+02	1.038852e-26
5.339238e+02	9.705674e-27
5.675317e+02	9.079176e-27
6.032551e+02	8.502538e-27
6.412270e+02	7.970210e-27
6.815892e+02	7.477440e-27
7.244919e+02	7.020153e-27
7.700951e+02	6.594841e-27
8.185689e+02	6.198483e-27
8.700938e+02	5.828456e-27
9.248620e+02	5.482482e-27
9.830775e+02	5.158566e-27
1.044957e+03	4.854955e-27
1.110732e+03	4.570097e-27
1.180648e+03	4.302613e-27
1.254964e+03	4.051268e-27
1.333958e+03	3.814950e-27
1.417924e+03	3.592655e-27
1.507175e+03	3.383469e-27
1.602044e+03	3.186554e-27
1.702885e+03	3.001144e-27
1.810074e+03	2.826531e-27
1.924009e+03	2.662062e-27
2.045116e+03	2.507128e-27
2.173846e+03	2.361164e-27
2.310679e+03	2.223645e-27
2.456125e+03	2.094075e-27
2.610726e+03	1.971995e-27
2.775059e+03	1.856970e-27
2.949735e+03	1.748595e-27
3.135407e+03	1.646486e-27
3.332765e+03	1.550286e-27
3.542547e+03	1.459654e-27
3.765533e+03	1.374272e-27
4.002555e+03	1.293840e-27
4.254496e+03	1.218074e-27
4.522296e+03	1.146706e-27
4.806952e+03	1.079485e-27
5.109527e+03	1.016172e-27
5.431146e+03	9.565444e-28
5.773011e+03	9.003890e-28
6.136394e+03	8.475065e-28
6.522650e+03	7.977085e-28
6.933219e+03	7.508173e-28
7.369631e+03	7.066650e-28
7.833514e+03	6.650935e-28
8.326595e+03	6.259535e-28
8.850714e+03	5.891042e-28
9.407823e+03	5.544130e-28
1.000000e+04	5.217546e-28
--------------------

REACTION
[e]+[He]->[e]+[He(41P)]
 2.374207e+01	0.
 1.	1.
EXCITATION
--------------------
2.374207e+01	0.000000e+00
2.523646e+01	1.207147e-23
2.682492e+01	1.902852e-23
2.851336e+01	2.418952e-23
3.030807e+01	2.891172e-23
3.221574e+01	3.387416e-23
3.424349e+01	3.933771e-23
3.639888e+01	4.531855e-23
3.868993e+01	5.170160e-23
4.112518e+01	5.831283e-23
4.371372e+01	6.496355e-23
4.646518e+01	7.147603e-23
4.938983e+01	7.769698e-23
5.249857e+01	8.350307e-23
5.580298e+01	8.880186e-23
5.931538e+01	9.352986e-23
6.304885e+01	9.764914e-23
6.701733e+01	1.011434e-22
7.123559e+01	1.040140e-22
7.571936e+01	1.062761e-22
8.048535e+01	1.079553e-22
8.555133e+01	1.090847e-22
9.093617e+01	1.097025e-22
9.665996e+01	1.098500e-22
1.027440e+02	1.095697e-22
1.092110e+02	1.089044e-22
1.160851e+02	1.078963e-22
1.233918e+02	1.065858e-22
1.311584e+02	1.050115e-22
1.394139e+02	1.032095e-22
1.481890e+02	1.012137e-22
1.575164e+02	9.905516e-23
1.674310e+02	9.676228e-23
1.779696e+02	9.436098e-23
1.891715e+02	9.187467e-23
2.010785e+02	8.932436e-23
2.137349e+02	8.672883e-23
2.271880e+02	8.410476e-23
2.414879e+02	8.146689e-23
2.566878e+02	7.882815e-23
2.728444e+02	7.619987e-23
2.900181e+02	7.359185e-23
3.082726e+02	7.101255e-23
3.276762e+02	6.846920e-23
3.483010e+02	6.596794e-23
3.702241e+02	6.351391e-23
3.935271e+02	6.111138e-23
4.182968e+02	5.876380e-23
4.446256e+02	5.647397e-23
4.726116e+02	5.424404e-23
5.023591e+02	5.207561e-23
5.339790e+02	4.996983e-23
5.675891e+02	4.792739e-23
6.033148e+02	4.594864e-23
6.412892e+02	4.403361e-23
6.816537e+02	4.218204e-23
7.245590e+02	4.039344e-23
7.701648e+02	3.866710e-23
8.186411e+02	3.700217e-23
8.701687e+02	3.539763e-23
9.249396e+02	3.385234e-23
9.831579e+02	3.236507e-23
1.045041e+03	3.093448e-23
1.110819e+03	2.955921e-23
1.180737e+03	2.823780e-23
1.255056e+03	2.696879e-23
1.334052e+03	2.575068e-23
1.418021e+03	2.458195e-23
1.507276e+03	2.346108e-23
1.602148e+03	2.238655e-23
1.702992e+03	2.135682e-23
1.810183e+03	2.037041e-23
1.924121e+03	1.942581e-23
2.045230e+03	1.852156e-23
2.173963e+03	1.765620e-23
2.310799e+03	1.682833e-23
2.456247e+03	1.603655e-23
2.610850e+03	1.527949e-23
2.775184e+03	1.455584e-23
2.949862e+03	1.386429e-23
3.135535e+03	1.320360e-23
3.332894e+03	1.257253e-23
3.542676e+03	1.196990e-23
3.765662e+03	1.139455e-23
4.002684e+03	1.084538e-23
4.254624e+03	1.032129e-23
4.522422e+03	9.821256e-24
4.807077e+03	9.344254e-24
5.109648e+03	8.889316e-24
5.431263e+03	8.455500e-24
5.773123e+03	8.041901e-24
6.136499e+03	7.647645e-24
6.522748e+03	7.271893e-24
6.933308e+03	6.913834e-24
7.369711e+03	6.572691e-24
7.833581e+03	6.247716e-24
8.326649e+03	5.938189e-24
8.850752e+03	5.643420e-24
9.407844e+03	5.362747e-24
1.000000e+04	5.095532e-24
--------------------

REACTION
[e]+[He]->[e]+[He+]
 2.458740e+01	0.
 1.	1.
IONIZATION
--------------------
2.458740e+01	0.000000e+00
2.612577e+01	1.788506e-22
2.776038e+01	3.953059e-22
2.949728e+01	6.155793e-22
3.134284e+01	8.267183e-22
3.330388e+01	1.026419e-21
3.538761e+01	1.217012e-21
3.760172e+01	1.402113e-21
3.995435e+01	1.584917e-21
4.245419e+01	1.767484e-21
4.511043e+01	1.950591e-21
4.793287e+01	2.133865e-21
5.093190e+01	2.316051e-21
5.411857e+01	2.495306e-21
5.750462e+01	2.669478e-21
6.110253e+01	2.836334e-21
6.492555e+01	2.993737e-21
6.898776e+01	3.139777e-21
7.330414e+01	3.272844e-21
7.789058e+01	3.391675e-21
8.276398e+01	3.495366e-21
8.794230e+01	3.583361e-21
9.344461e+01	3.655430e-21
9.929118e+01	3.711633e-21
1.055036e+02	3.752283e-21
1.121046e+02	3.777902e-21
1.191187e+02	3.789183e-21
1.265716e+02	3.786952e-21
1.344909e+02	3.772128e-21
1.429056e+02	3.745696e-21
1.518468e+02	3.708678e-21
1.613475e+02	3.662109e-21
1.714426e+02	3.607018e-21
1.821693e+02	3.544412e-21
1.935671e+02	3.475265e-21
2.056781e+02	3.400505e-21
2.185468e+02	3.321010e-21
2.322206e+02	3.237605e-21
2.467501e+02	3.151052e-21
2.621885e+02	3.062056e-21
2.785930e+02	2.971263e-21
2.960238e+02	2.879257e-21
3.145452e+02	2.786568e-21
3.342254e+02	2.693669e-21
3.551370e+02	2.600981e-21
3.773569e+02	2.508877e-21
4.009671e+02	2.417683e-21
4.260545e+02	2.327682e-21
4.527116e+02	2.239119e-21
4.810366e+02	2.152200e-21
5.111337e+02	2.067101e-21
5.431140e+02	1.983965e-21
5.770951e+02	1.902911e-21
6.132024e+02	1.824031e-21
6.515688e+02	1.747395e-21
6.923357e+02	1.673056e-21
7.356532e+02	1.601048e-21
7.816811e+02	1.531389e-21
8.305887e+02	1.464086e-21
8.825564e+02	1.399131e-21
9.377756e+02	1.336508e-21
9.964496e+02	1.276193e-21
1.058795e+03	1.218153e-21
1.125041e+03	1.162349e-21
1.195431e+03	1.108738e-21
1.270226e+03	1.057270e-21
1.349701e+03	1.007894e-21
1.434148e+03	9.605556e-22
1.523879e+03	9.151975e-22
1.619224e+03	8.717614e-22
1.720534e+03	8.301878e-22
1.828183e+03	7.904166e-22
1.942568e+03	7.523872e-22
2.064109e+03	7.160394e-22
2.193255e+03	6.813131e-22
2.330481e+03	6.481489e-22
2.476292e+03	6.164882e-22
2.631227e+03	5.862732e-22
2.795856e+03	5.574474e-22
2.970785e+03	5.299555e-22
3.156659e+03	5.037433e-22
3.354163e+03	4.787584e-22
3.564023e+03	4.549494e-22
3.787015e+03	4.322669e-22
4.023958e+03	4.106625e-22
4.275726e+03	3.900898e-22
4.543247e+03	3.705036e-22
4.827505e+03	3.518606e-22
5.129549e+03	3.341188e-22
5.450491e+03	3.172377e-22
5.791513e+03	3.011786e-22
6.153872e+03	2.859039e-22
6.538904e+03	2.713778e-22
6.948025e+03	2.575657e-22
7.382744e+03	2.444346e-22
7.844662e+03	2.319526e-22
8.335481e+03	2.200893e-22
8.857010e+03	2.088156e-22
9.411169e+03	1.981035e-22
1.000000e+04	1.879263e-22
--------------------

REACTION
[e]+[He(23S)]->[e]+[He(21S)]
 7.961603e-01	0.
 1.	1.
EXCITATION
--------------------
7.961603e-01	0.000000e+00
8.757992e-01	1.075719e-19
9.634043e-01	1.227427e-19
1.059772e+00	1.237140e-19
1.165780e+00	1.168256e-19
1.282392e+00	1.060366e-19
1.410668e+00	9.375710e-20
1.551775e+00	8.140041e-20
1.706997e+00	6.974639e-20
1.877746e+00	5.918008e-20
2.065574e+00	4.984655e-20
2.272191e+00	4.175055e-20
2.499476e+00	3.481964e-20
2.749495e+00	2.894359e-20
3.024524e+00	2.399817e-20
3.327063e+00	1.985911e-20
3.659865e+00	1.640964e-20
4.025957e+00	1.354427e-20
4.428668e+00	1.117002e-20
4.871662e+00	9.206478e-21
5.358969e+00	7.584923e-21
5.895020e+00	6.247226e-21
6.484691e+00	5.144556e-21
7.133346e+00	4.236120e-21
7.846886e+00	3.487977e-21
8.631800e+00	2.871982e-21
9.495229e+00	2.364850e-21
1.044502e+01	1.947352e-21
1.148983e+01	1.603633e-21
1.263914e+01	1.320628e-21
1.390342e+01	1.087584e-21
1.529416e+01	8.956500e-22
1.682401e+01	7.375481e-22
1.850690e+01	6.072909e-22
2.035812e+01	4.999547e-22
2.239452e+01	4.114898e-22
2.463461e+01	3.385657e-22
2.709878e+01	2.784423e-22
2.980944e+01	2.288654e-22
3.279124e+01	1.879802e-22
3.607131e+01	1.542599e-22
3.967948e+01	1.264480e-22
4.364857e+01	1.035098e-22
4.801468e+01	8.459352e-23
5.281753e+01	6.899774e-23
5.810080e+01	5.614475e-23
6.391255e+01	4.555875e-23
7.030564e+01	3.684780e-23
7.733823e+01	2.968892e-23
8.507427e+01	2.381584e-23
9.358414e+01	1.900881e-23
1.029452e+02	1.508621e-23
1.132427e+02	1.189758e-23
1.245703e+02	9.317864e-24
1.370309e+02	7.242733e-24
1.507379e+02	5.584719e-24
1.658160e+02	4.270184e-24
1.824024e+02	3.236925e-24
2.006479e+02	2.432327e-24
2.207184e+02	1.811962e-24
2.427966e+02	1.338502e-24
2.670833e+02	9.808454e-25
2.937993e+02	7.133718e-25
3.231876e+02	5.152628e-25
3.555157e+02	3.698537e-25
3.910775e+02	2.640126e-25
4.301965e+02	1.875515e-25
4.732285e+02	1.326841e-25
5.205649e+02	9.354207e-26
5.726364e+02	6.575870e-26
6.299165e+02	4.612171e-26
6.929262e+02	3.229154e-26
7.622388e+02	2.257910e-26
8.384846e+02	1.577400e-26
9.223571e+02	1.101431e-26
1.014619e+03	7.689507e-27
1.116110e+03	5.369030e-27
1.227754e+03	3.750296e-27
1.350564e+03	2.621269e-27
1.485660e+03	1.833699e-27
1.634268e+03	1.284100e-27
1.797742e+03	9.003270e-28
1.977568e+03	6.321223e-28
2.175382e+03	4.444914e-28
2.392982e+03	3.130708e-28
2.632349e+03	2.208965e-28
2.895660e+03	1.561515e-28
3.185309e+03	1.105995e-28
3.503932e+03	7.849513e-29
3.854425e+03	5.582678e-29
4.239979e+03	3.979009e-29
4.664099e+03	2.842210e-29
5.130642e+03	2.034688e-29
5.643854e+03	1.459841e-29
6.208402e+03	1.049737e-29
6.829421e+03	7.565151e-30
7.512559e+03	5.463970e-30
8.264031e+03	3.954929e-30
9.090672e+03	2.868739e-30
1.000000e+04	2.085181e-30
--------------------

REACTION
[e]+[He(23S)]->[e]+[He(23P)]
 1.144519e+00	0.
 1.	1.
EXCITATION
--------------------
1.144519e+00	0.000000e+00
1.254397e+00	1.554267e-19
1.374824e+00	2.257537e-19
1.506811e+00	3.092205e-19
1.651470e+00	3.941019e-19
1.810017e+00	4.737635e-19
1.983785e+00	5.447960e-19
2.174235e+00	6.057856e-19
2.382968e+00	6.565091e-19
2.611741e+00	6.974161e-19
2.862477e+00	7.293009e-19
3.137285e+00	7.530999e-19
3.438475e+00	7.697713e-19
3.768580e+00	7.802273e-19
4.130376e+00	7.853009e-19
4.526906e+00	7.857322e-19
4.961504e+00	7.821679e-19
5.437826e+00	7.751679e-19
5.959875e+00	7.652142e-19
6.532043e+00	7.527221e-19
7.159141e+00	7.380510e-19
7.846443e+00	7.215142e-19
8.599728e+00	7.033877e-19
9.425331e+00	6.839176e-19
1.033019e+01	6.633258e-19
1.132193e+01	6.418149e-19
1.240887e+01	6.195716e-19
1.360016e+01	5.967691e-19
1.490583e+01	5.735688e-19
1.633683e+01	5.501213e-19
1.790523e+01	5.265669e-19
1.962419e+01	5.030356e-19
2.150818e+01	4.796474e-19
2.357303e+01	4.565115e-19
2.583612e+01	4.337269e-19
2.831648e+01	4.113817e-19
3.103496e+01	3.895534e-19
3.401442e+01	3.683087e-19
3.727991e+01	3.477039e-19
4.085891e+01	3.277853e-19
4.478150e+01	3.085893e-19
4.908068e+01	2.901436e-19
5.379259e+01	2.724672e-19
5.895686e+01	2.555715e-19
6.461691e+01	2.394610e-19
7.082036e+01	2.241338e-19
7.761935e+01	2.095828e-19
8.507107e+01	1.957958e-19
9.323818e+01	1.827572e-19
1.021894e+02	1.704474e-19
1.119999e+02	1.588447e-19
1.227522e+02	1.479248e-19
1.345369e+02	1.376620e-19
1.474529e+02	1.280295e-19
1.616088e+02	1.189995e-19
1.771238e+02	1.105441e-19
1.941283e+02	1.026351e-19
2.127653e+02	9.524453e-20
2.331915e+02	8.834473e-20
2.555786e+02	8.190869e-20
2.801150e+02	7.591004e-20
3.070070e+02	7.032325e-20
3.364807e+02	6.512367e-20
3.687840e+02	6.028762e-20
4.041885e+02	5.579243e-20
4.429920e+02	5.161644e-20
4.855207e+02	4.773906e-20
5.321323e+02	4.414073e-20
5.832188e+02	4.080294e-20
6.392098e+02	3.770817e-20
7.005760e+02	3.483991e-20
7.678337e+02	3.218261e-20
8.415483e+02	2.972165e-20
9.223398e+02	2.744331e-20
1.010888e+03	2.533471e-20
1.107936e+03	2.338380e-20
1.214302e+03	2.157932e-20
1.330879e+03	1.991072e-20
1.458648e+03	1.836817e-20
1.598683e+03	1.694250e-20
1.752162e+03	1.562516e-20
1.920375e+03	1.440818e-20
2.104737e+03	1.328416e-20
2.306799e+03	1.224621e-20
2.528260e+03	1.128791e-20
2.770981e+03	1.040332e-20
3.037005e+03	9.586904e-21
3.328567e+03	8.833542e-21
3.648121e+03	8.138474e-21
3.998353e+03	7.497287e-21
4.382208e+03	6.905893e-21
4.802915e+03	6.360501e-21
5.264011e+03	5.857604e-21
5.769374e+03	5.393951e-21
6.323253e+03	4.966534e-21
6.930307e+03	4.572570e-21
7.595639e+03	4.209484e-21
8.324846e+03	3.874895e-21
9.124060e+03	3.566600e-21
1.000000e+04	3.282564e-21
--------------------

REACTION
[e]+[He(23S)]->[e]+[He(21P)]
 1.398408e+00	0.
 1.	1.
EXCITATION
--------------------
1.398408e+00	0.000000e+00
1.529561e+00	1.353614e-20
1.673015e+00	1.839812e-20
1.829923e+00	2.084290e-20
2.001548e+00	2.163575e-20
2.189268e+00	2.133310e-20
2.394594e+00	2.033537e-20
2.619177e+00	1.892705e-20
2.864824e+00	1.730707e-20
3.133508e+00	1.561162e-20
3.427393e+00	1.393130e-20
3.748839e+00	1.232387e-20
4.100434e+00	1.082378e-20
4.485004e+00	9.449128e-21
4.905642e+00	8.206841e-21
5.365730e+00	7.096369e-21
5.868969e+00	6.112384e-21
6.419405e+00	5.246686e-21
7.021466e+00	4.489545e-21
7.679992e+00	3.830613e-21
8.400280e+00	3.259543e-21
9.188122e+00	2.766382e-21
1.004985e+01	2.341811e-21
1.099241e+01	1.977274e-21
1.202336e+01	1.665034e-21
1.315100e+01	1.398175e-21
1.438440e+01	1.170571e-21
1.573348e+01	9.768422e-22
1.720908e+01	8.122905e-22
1.882308e+01	6.728340e-22
2.058845e+01	5.549406e-22
2.251939e+01	4.555617e-22
2.463143e+01	3.720695e-22
2.694155e+01	3.021991e-22
2.946834e+01	2.439954e-22
3.223210e+01	1.957663e-22
3.525507e+01	1.560419e-22
3.856156e+01	1.235411e-22
4.217816e+01	9.714408e-23
4.613394e+01	7.587098e-23
5.046073e+01	5.886579e-23
5.519332e+01	4.538401e-23
6.036977e+01	3.478289e-23
6.603171e+01	2.651304e-23
7.222466e+01	2.011039e-23
7.899844e+01	1.518806e-23
8.640751e+01	1.142789e-23
9.451147e+01	8.571806e-24
1.033755e+02	6.413159e-24
1.130708e+02	4.788530e-24
1.236754e+02	3.570107e-24
1.352747e+02	2.658929e-24
1.479617e+02	1.979036e-24
1.618387e+02	1.472567e-24
1.770172e+02	1.095727e-24
1.936192e+02	8.155414e-25
2.117783e+02	6.072924e-25
2.316405e+02	4.525145e-25
2.533655e+02	3.374496e-25
2.771280e+02	2.518677e-25
3.031191e+02	1.881727e-25
3.315480e+02	1.407294e-25
3.626430e+02	1.053589e-25
3.966545e+02	7.896279e-26
4.338557e+02	5.924338e-26
4.745460e+02	4.449576e-26
5.190525e+02	3.345418e-26
5.677332e+02	2.517813e-26
6.209795e+02	1.896808e-26
6.792197e+02	1.430323e-26
7.429221e+02	1.079537e-26
8.125990e+02	8.154849e-27
8.888107e+02	6.165235e-27
9.721701e+02	4.664655e-27
1.063348e+03	3.531884e-27
1.163076e+03	2.676033e-27
1.272158e+03	2.028878e-27
1.391471e+03	1.539153e-27
1.521974e+03	1.168294e-27
1.664716e+03	8.872581e-28
1.820846e+03	6.741548e-28
1.991619e+03	5.124671e-28
2.178408e+03	3.897220e-28
2.382715e+03	2.964920e-28
2.606184e+03	2.256459e-28
2.850612e+03	1.717856e-28
3.117964e+03	1.308216e-28
3.410391e+03	9.965424e-29
3.730243e+03	7.593214e-29
4.080093e+03	5.787091e-29
4.462755e+03	4.411552e-29
4.881306e+03	3.363653e-29
5.339112e+03	2.565149e-29
5.839855e+03	1.956542e-29
6.387561e+03	1.492570e-29
6.986635e+03	1.138789e-29
7.641894e+03	8.689809e-30
8.358609e+03	6.631785e-30
9.142543e+03	5.061737e-30
1.000000e+04	3.863791e-30
--------------------

REACTION
[e]+[He(23S)]->[e]+[He(33S)]
 2.898852e+00	0.
 1.	1.
EXCITATION
--------------------
2.898852e+00	0.000000e+00
3.147466e+00	2.878760e-20
3.417403e+00	2.522523e-20
3.710490e+00	2.197684e-20
4.028714e+00	1.927509e-20
4.374229e+00	1.717421e-20
4.749376e+00	1.563265e-20
5.156698e+00	1.456417e-20
5.598952e+00	1.386819e-20
6.079136e+00	1.344676e-20
6.600501e+00	1.321324e-20
7.166581e+00	1.309578e-20
7.781210e+00	1.303783e-20
8.448550e+00	1.299708e-20
9.173125e+00	1.294350e-20
9.959841e+00	1.285731e-20
1.081403e+01	1.272679e-20
1.174147e+01	1.254647e-20
1.274846e+01	1.231543e-20
1.384181e+01	1.203600e-20
1.502892e+01	1.171262e-20
1.631785e+01	1.135106e-20
1.771732e+01	1.095773e-20
1.923681e+01	1.053922e-20
2.088662e+01	1.010196e-20
2.267792e+01	9.652023e-21
2.462285e+01	9.194940e-21
2.673459e+01	8.735658e-21
2.902743e+01	8.278492e-21
3.151691e+01	7.827128e-21
3.421990e+01	7.384653e-21
3.715471e+01	6.953588e-21
4.034121e+01	6.535941e-21
4.380100e+01	6.133259e-21
4.755751e+01	5.746681e-21
5.163619e+01	5.376991e-21
5.606467e+01	5.024669e-21
6.087295e+01	4.689935e-21
6.609361e+01	4.372794e-21
7.176200e+01	4.073074e-21
7.791654e+01	3.790457e-21
8.459890e+01	3.524511e-21
9.185437e+01	3.274718e-21
9.973209e+01	3.040488e-21
1.082854e+02	2.821189e-21
1.175723e+02	2.616152e-21
1.276557e+02	2.424693e-21
1.386038e+02	2.246118e-21
1.504909e+02	2.079734e-21
1.633975e+02	1.924859e-21
1.774110e+02	1.780823e-21
1.926263e+02	1.646973e-21
2.091466e+02	1.522681e-21
2.270836e+02	1.407342e-21
2.465590e+02	1.300376e-21
2.677047e+02	1.201231e-21
2.906639e+02	1.109384e-21
3.155921e+02	1.024336e-21
3.426583e+02	9.456182e-22
3.720458e+02	8.727892e-22
4.039536e+02	8.054327e-22
4.385979e+02	7.431584e-22
4.762134e+02	6.856004e-22
5.170550e+02	6.324167e-22
5.613992e+02	5.832876e-22
6.095466e+02	5.379148e-22
6.618232e+02	4.960203e-22
7.185833e+02	4.573452e-22
7.802112e+02	4.216487e-22
8.471246e+02	3.887072e-22
9.197766e+02	3.583126e-22
9.986596e+02	3.302722e-22
1.084308e+03	3.044070e-22
1.177301e+03	2.805512e-22
1.278270e+03	2.585511e-22
1.387899e+03	2.382646e-22
1.506929e+03	2.195598e-22
1.636168e+03	2.023151e-22
1.776491e+03	1.864176e-22
1.928849e+03	1.717633e-22
2.094273e+03	1.582558e-22
2.273884e+03	1.458061e-22
2.468900e+03	1.343322e-22
2.680640e+03	1.237580e-22
2.910540e+03	1.140136e-22
3.160158e+03	1.050341e-22
3.431183e+03	9.675994e-23
3.725451e+03	8.913595e-23
4.044958e+03	8.211129e-23
4.391866e+03	7.563906e-23
4.768526e+03	6.967599e-23
5.177490e+03	6.418219e-23
5.621528e+03	5.912085e-23
6.103648e+03	5.445803e-23
6.627116e+03	5.016245e-23
7.195478e+03	4.620527e-23
7.812585e+03	4.255988e-23
8.482616e+03	3.920179e-23
9.210112e+03	3.610839e-23
1.000000e+04	3.325887e-23
--------------------

REACTION
[e]+[He(23S)]->[e]+[He(31S)]
 3.100703e+00	0.
 1.	1.
EXCITATION
--------------------
3.100703e+00	0.000000e+00
3.364340e+00	3.793306e-21
3.650394e+00	3.243311e-21
3.960769e+00	2.746733e-21
4.297534e+00	2.308817e-21
4.662932e+00	1.929209e-21
5.059399e+00	1.604380e-21
5.489575e+00	1.329193e-21
5.956327e+00	1.097884e-21
6.462764e+00	9.046669e-22
7.012262e+00	7.440711e-22
7.608480e+00	6.111213e-22
8.255392e+00	5.014096e-22
8.957308e+00	4.111036e-22
9.718904e+00	3.369185e-22
1.054526e+01	2.760695e-22
1.144187e+01	2.262156e-22
1.241471e+01	1.854024e-22
1.347028e+01	1.520069e-22
1.461559e+01	1.246875e-22
1.585828e+01	1.023392e-22
1.720663e+01	8.405397e-23
1.866963e+01	6.908791e-23
2.025702e+01	5.683232e-23
2.197937e+01	4.678995e-23
2.384817e+01	3.855497e-23
2.587586e+01	3.179640e-23
2.807596e+01	2.624440e-23
3.046312e+01	2.167907e-23
3.305326e+01	1.792114e-23
3.586361e+01	1.482449e-23
3.891292e+01	1.226993e-23
4.222150e+01	1.016022e-23
4.581139e+01	8.415968e-24
4.970650e+01	6.972295e-24
5.393281e+01	5.776152e-24
5.851845e+01	4.784117e-24
6.349399e+01	3.960614e-24
6.889257e+01	3.276467e-24
7.475017e+01	2.707718e-24
8.110582e+01	2.234679e-24
8.800185e+01	1.841141e-24
9.548422e+01	1.513752e-24
1.036028e+02	1.241488e-24
1.124116e+02	1.015236e-24
1.219694e+02	8.274479e-25
1.323399e+02	6.718531e-25
1.435921e+02	5.432301e-25
1.558010e+02	4.372149e-25
1.690481e+02	3.501466e-25
1.834214e+02	2.789420e-25
1.990168e+02	2.209941e-25
2.159382e+02	1.740917e-25
2.342984e+02	1.363550e-25
2.542197e+02	1.061854e-25
2.758347e+02	8.222481e-26
2.992876e+02	6.332371e-26
3.247346e+02	4.851430e-26
3.523452e+02	3.698756e-26
3.823034e+02	2.807301e-26
4.148088e+02	2.122024e-26
4.500779e+02	1.598194e-26
4.883459e+02	1.199833e-26
5.298676e+02	8.982919e-27
5.749196e+02	6.709763e-27
6.238022e+02	5.002305e-27
6.768411e+02	3.723712e-27
7.343896e+02	2.768748e-27
7.968312e+02	2.057019e-27
8.645818e+02	1.527475e-27
9.380930e+02	1.133999e-27
1.017854e+03	8.419058e-28
1.104398e+03	6.252088e-28
1.198299e+03	4.644998e-28
1.300185e+03	3.453211e-28
1.410733e+03	2.569255e-28
1.530681e+03	1.913370e-28
1.660827e+03	1.426433e-28
1.802039e+03	1.064660e-28
1.955258e+03	7.956412e-29
2.121504e+03	5.953934e-29
2.301885e+03	4.461687e-29
2.497603e+03	3.348307e-29
2.709962e+03	2.516518e-29
2.940377e+03	1.894248e-29
3.190383e+03	1.428052e-29
3.461646e+03	1.078269e-29
3.755973e+03	8.154301e-30
4.075325e+03	6.176193e-30
4.421830e+03	4.685155e-30
4.797797e+03	3.559491e-30
5.205730e+03	2.708332e-30
5.648348e+03	2.063729e-30
6.128599e+03	1.574799e-30
6.649684e+03	1.203380e-30
7.215074e+03	9.208036e-31
7.828537e+03	7.055021e-31
8.494159e+03	5.412231e-31
9.216376e+03	4.156998e-31
1.000000e+04	3.196591e-31
--------------------

REACTION
[e]+[He(23S)]->[e]+[He(33P)]
 3.187472e+00	0.
 1.	1.
EXCITATION
--------------------
3.187472e+00	0.000000e+00
3.457523e+00	1.943256e-20
3.750453e+00	1.788770e-20
4.068202e+00	1.617762e-20
4.412871e+00	1.447782e-20
4.786741e+00	1.288960e-20
5.192287e+00	1.146541e-20
5.632191e+00	1.022612e-20
6.109366e+00	9.172985e-21
6.626967e+00	8.295582e-21
7.188422e+00	7.577163e-21
7.797444e+00	6.998119e-21
8.458065e+00	6.538191e-21
9.174655e+00	6.177818e-21
9.951956e+00	5.898900e-21
1.079511e+01	5.685199e-21
1.170970e+01	5.522474e-21
1.270178e+01	5.398478e-21
1.377791e+01	5.302858e-21
1.494521e+01	5.227000e-21
1.621141e+01	5.163854e-21
1.758488e+01	5.107757e-21
